"#","store owner","product","quantity available","sold","date","clear status","Action"
"8","17","90","6","0","2020-06-20 03:00:00","1",""
"9","17","33","3","0","2020-06-20 03:00:00","1",""
"10","18","91","3","0","2020-06-20 03:00:00","1",""
"11","18","94","3","0","2020-06-20 03:00:00","1",""
"12","18","95","39","0","2020-06-20 03:00:00","1",""
"13","18","90","24","0","2020-06-20 03:00:00","1",""
"14","18","121","65","8","2020-06-20 03:00:00","1",""
"15","18","40","92","1","2020-06-20 03:00:00","1",""
"16","18","41","36","6","2020-06-20 03:00:00","1",""
"17","18","38","84","24","2020-06-20 03:00:00","1",""
"18","18","59","36","12","2020-06-20 03:00:00","1",""
"19","18","60","40","0","2020-06-20 03:00:00","1",""
"20","18","57","34","0","2020-06-20 03:00:00","1",""
"21","18","58","36","3","2020-06-20 03:00:00","1",""
"22","18","44","84","0","2020-06-20 03:00:00","1",""
"23","18","45","24","0","2020-06-20 03:00:00","1",""
"24","18","61","28","0","2020-06-20 03:00:00","1",""
"25","18","62","28","0","2020-06-20 03:00:00","1",""
"26","18","63","3","0","2020-06-20 03:00:00","1",""
"27","18","64","15","0","2020-06-20 03:00:00","1",""
"28","18","65","3","0","2020-06-20 03:00:00","1",""
"29","18","66","21","0","2020-06-20 03:00:00","1",""
"30","18","51","16","0","2020-06-20 03:00:00","1",""
"31","18","46","130","0","2020-06-20 03:00:00","1",""
"32","18","48","36","0","2020-06-20 03:00:00","1",""
